annual_inc,address,loan_amnt,pseudo_ID,pseudo_bin_ID,commitments
46000.0,"USCGC Nunez
FPO AE 30723",13000.0,0,0,1789302609
55000.0,"4173 David Extension
West Beckyfort, MS 70466",7500.0,1,1,1036758911
157000.0,"3343 Wells Mews
Shellychester, OR 29597",35000.0,2,10,575479625
54800.0,"0224 Kenneth Junctions
Bradystad, SD 05113",7350.0,3,11,311526088
95000.0,"USNV Trujillo
FPO AA 30723",20000.0,4,100,1390409088
55000.0,"679 Luna Roads
Greggshire, VA 11650",24375.0,5,101,1955608486
65000.0,"9930 Darryl Hollow Apt. 443
Staffordmouth, CO 30723",9200.0,6,110,1094219214
65000.0,"1076 Carney Fort Apt. 347
Loganmouth, SD 05113",8000.0,7,111,179969429
54000.0,"823 Reid Ford
Delacruzside, MA 00813",7200.0,8,1000,1493748747
125000.0,"1008 Erika Vista Suite 748
East Stephanie, TX 22690",18000.0,9,1001,556370357
117000.0,"0174 Michelle Gateway
Mendozaberg, OK 22690",10000.0,10,1010,1032303080
85000.0,"Unit 8386 Box 5821
DPO AE 05113",20000.0,11,1011,44402531
103000.0,"USCGC Tran
FPO AP 22690",18900.0,12,1100,753818327
86788.0,"1726 Cooper Passage Suite 129
North Deniseberg, DE 30723",20000.0,13,1101,1930721205
43057.0,"87025 Mark Dale Apt. 269
New Sabrina, WV 05113",15600.0,14,1110,2179499744
115000.0,"3390 Luis Rue
Mauricestad, VA 00813",26300.0,15,1111,1629650617
95000.0,"40245 Cody Drives
Bartlettfort, NM 00813",10000.0,16,10000,1687371727
72000.0,"407 Briggs Lodge Suite 778
West Aprilborough, PA 00813",32350.0,17,10001,1596527531
46680.0,"44130 Powers Course Suite 880
East Preston, AZ 30723",6000.0,18,10010,1609478297
35000.0,"Unit 3166 Box 1862
DPO AE 48052",8400.0,19,10011,1575120045
80000.0,"5105 Madison Glen Apt. 955
Charlesport, WI 05113",23050.0,20,10100,512799960
71000.0,"19223 Laurie Causeway Apt. 914
Barryton, MO 48052",13200.0,21,10101,2111004615
43000.0,"85164 Michael Overpass Suite 653
Lancechester, SD 30723",12725.0,22,10110,1468659058
22500.0,"361 Erica Forest
Lake Mariaton, TN 30723",3250.0,23,10111,626683870
90000.0,"974 Wood Squares
West Stevenfurt, KS 05113",15000.0,24,11000,900655297
52000.0,"76019 Young Motorway Suite 134
New Heatherland, DE 00813",15000.0,25,11001,1650310823
51840.0,"PSC 5108, Box 2953
APO AP 05113",10800.0,26,11010,1570452348
130000.0,"8268 Reed Gardens Suite 996
East Johnmouth, ND 05113",35000.0,27,11011,26931006
52000.0,"5836 Garcia Falls Apt. 525
Matthewtown, CT 22690",28000.0,28,11100,1185853849
30000.0,"0062 Stephanie Well Suite 269
Riveratown, TX 48052",11950.0,29,11101,889524423
78000.0,"62323 Christopher Forges Apt. 968
Cindyview, RI 00813",16000.0,30,11110,1403511990
64000.0,"57769 John Via Suite 037
Stephaniehaven, AR 48052",20000.0,31,11111,717773743
45000.0,"11629 Sean Hills Suite 614
Stevenfort, HI 30723",18000.0,32,100000,1879474134
130580.0,"254 Mary Ferry
Port Kirstenborough, CO 70466",34000.0,33,100001,2011801827
21000.0,"PSC 7168, Box 4065
APO AA 22690",6700.0,34,100010,2072243667
40000.0,"76010 Houston Haven
Port Keithburgh, MI 86630",16000.0,35,100011,1527768239
75000.0,"51321 Joshua Villages Suite 660
West Amandaside, AR 05113",15000.0,36,100100,1817167284
100000.0,"655 Lawrence Ville Apt. 951
West Coleland, MO 05113",14000.0,37,100101,386945136
58000.0,"70807 Elizabeth Vista Apt. 384
Garciaville, CO 29597",12875.0,38,100110,2126570876
64000.0,"2722 Smith Branch Suite 131
Shaunbury, NH 22690",3000.0,39,100111,81651839
34000.0,"23617 Michael Viaduct
West John, MS 05113",5375.0,40,101000,1546110138
65000.0,"0472 Weber Manors Apt. 660
Lake Andrew, NH 29597",25975.0,41,101001,293059654
29400.0,"054 Adam Mission Suite 172
South Mitchell, WI 70466",4600.0,42,101010,562259219
75000.0,"25722 Horn Harbor
Lauraville, VA 30723",5000.0,43,101011,1888922849
81000.0,"487 Jennifer Parkway Suite 940
Cummingsshire, NH 30723",11200.0,44,101100,298466868
55000.0,"32520 Shawn Radial Suite 404
South Tamarafort, FL 22690",20000.0,45,101101,1678077615
79000.0,"10747 Jennifer Lights
East Graceburgh, NC 05113",15000.0,46,101110,1807001986
130000.0,"3126 Sean Dale Apt. 141
South Matthew, MS 00813",35000.0,47,101111,1223416466
24000.0,"54395 Melissa Walks
Jenniferbury, AL 05113",4200.0,48,110000,193019710
87000.0,"955 Tapia Circles Apt. 754
Port Antonio, IN 48052",20000.0,49,110001,1956615122
80000.0,"419 James Branch
Johnsonmouth, WY 70466",21000.0,50,110010,1767030689
120000.0,"976 Smith Bridge
West Michael, NE 30723",8400.0,51,110011,648002045
90000.0,"84009 David Stream
South Nicolehaven, IL 05113",15000.0,52,110100,1898072096
55000.0,"71523 Jamie Cove Suite 930
North Barbara, LA 05113",8000.0,53,110101,142951266
60000.0,"78275 Rodriguez Square
Hallchester, AZ 30723",12000.0,54,110110,989990453
40000.0,"6360 Claire Motorway
East Shannonchester, AL 05113",15000.0,55,110111,688165948
38000.0,"5100 Cantu Burg Apt. 409
Adamland, PA 48052",12000.0,56,111000,507107672
118497.84,"578 Smith View Suite 106
Miguelfort, IN 29597",35000.0,57,111001,29884129
32000.0,"965 Spencer Courts
Pacetown, AZ 00813",10000.0,58,111010,2152814296
50000.0,"230 Denise Vista
Carterville, NY 30723",15000.0,59,111011,159414820
59500.0,"199 David Lane
South Virginiaberg, ND 70466",9000.0,60,111100,864767677
80000.0,"0676 Kaiser Bypass
Singhburgh, SD 22690",25000.0,61,111101,132453097
66000.0,"USS Goodman
FPO AE 22690",5000.0,62,111110,1212391452
76000.0,"973 Carlos Junctions Suite 840
Reneechester, NC 00813",20000.0,63,111111,764515872
